label,timestamp,rgb_source_topic,calibration_used,median_filter_applied,openpose_conf_threshold,num_2d_peaks_detected_raw,num_2d_peaks_above_conf,num_3d_points_initial,num_3d_points_final,x0_rel,y0_rel,z0_rel,x1_rel,y1_rel,z1_rel,x2_rel,y2_rel,z2_rel,x3_rel,y3_rel,z3_rel,x4_rel,y4_rel,z4_rel,x5_rel,y5_rel,z5_rel,x6_rel,y6_rel,z6_rel,x7_rel,y7_rel,z7_rel,x8_rel,y8_rel,z8_rel,x9_rel,y9_rel,z9_rel,x10_rel,y10_rel,z10_rel,x11_rel,y11_rel,z11_rel,x12_rel,y12_rel,z12_rel,x13_rel,y13_rel,z13_rel,x14_rel,y14_rel,z14_rel,x15_rel,y15_rel,z15_rel,x16_rel,y16_rel,z16_rel,x17_rel,y17_rel,z17_rel,x18_rel,y18_rel,z18_rel,x19_rel,y19_rel,z19_rel,x20_rel,y20_rel,z20_rel
wide,2025-05-23T19:42:08.967701,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,-0.014199,0.018439,0.013000,-0.023839,0.040799,0.027000,-0.037940,0.069711,0.029000,-0.047262,0.097159,0.025000,0.025479,0.049325,0.051000,,,,0.081793,0.090237,0.029000,0.097188,0.109052,0.029000,0.043236,0.043501,0.036000,0.079451,0.069520,0.000000,0.086925,0.091948,0.029000,0.097334,0.117599,0.027000,0.050434,0.037992,0.020000,0.075941,0.061120,0.002000,0.089976,0.086306,-0.007000,0.098898,0.109052,0.029000,0.049641,0.031879,0.013000,0.072623,0.054484,0.002000,0.082762,0.067865,0.000000,0.094048,0.087966,0.048000
wide,2025-05-23T19:42:20.142453,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,-0.011928,0.018509,0.018000,-0.019090,0.038442,0.028000,-0.029547,0.064585,0.028000,-0.043038,0.092503,0.026000,0.038556,0.046368,0.040000,0.060263,0.066356,0.068000,0.081158,0.089185,0.018000,0.074950,0.103009,0.011000,0.060132,0.040698,0.021000,0.089130,0.064678,0.026000,0.084606,0.087461,0.018000,0.109185,0.108168,0.040000,0.068108,0.031169,0.011000,0.092054,0.056826,0.011000,0.106819,0.081406,0.050000,0.114482,0.106402,0.040000,0.070545,0.023276,0.004000,0.093919,0.036458,0.009000,0.092608,0.050430,0.004000,0.090710,0.066328,0.028000
wide,2025-05-23T19:42:25.226268,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.000266,0.029553,0.031000,-0.002829,0.056124,0.050000,-0.011294,0.081917,0.067000,-0.015092,0.095210,0.067000,0.061578,0.055570,-0.013000,0.094427,0.071124,-0.008000,0.105919,0.092376,-0.025000,0.102471,0.111338,-0.025000,0.055462,0.046357,-0.005000,0.087176,0.069262,-0.005000,0.095373,0.092345,-0.022000,0.098832,0.113099,-0.022000,0.044357,0.038243,-0.015000,0.061786,0.067871,-0.015000,0.066471,0.092397,-0.027000,0.066671,0.119877,-0.029000,0.026929,0.031271,-0.015000,0.040517,0.055186,-0.039000,0.046981,0.070848,-0.050000,0.053795,0.087852,-0.065000
wide,2025-05-23T19:42:27.671954,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.006877,0.030490,-0.009000,0.003256,0.057083,0.041000,-0.003813,0.076486,0.060000,-0.009953,0.096913,0.063000,0.064547,0.061893,-0.014000,0.095507,0.077373,-0.014000,0.105010,0.096488,-0.026000,0.105310,0.116827,-0.030000,0.055304,0.049515,-0.009000,0.091890,0.075575,-0.012000,0.103312,0.098185,-0.026000,,,,0.046607,0.043500,-0.021000,0.063673,0.070807,-0.021000,0.068727,0.098313,-0.035000,0.070868,0.126801,-0.039000,0.029222,0.038218,-0.019000,0.043470,0.061971,-0.046000,0.050009,0.077332,-0.057000,0.056285,0.090675,-0.067000
wide,2025-05-23T19:42:31.565238,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,-0.002517,0.028449,0.033000,-0.003951,0.052614,0.051000,-0.012629,0.085265,0.068000,-0.018629,0.105848,0.070000,0.057892,0.055113,-0.017000,0.088048,0.068457,-0.010000,0.099655,0.089554,-0.026000,0.097881,0.109871,-0.025000,0.051456,0.044098,-0.007000,0.073502,0.072308,-0.019000,0.068519,0.096490,-0.035000,0.064337,0.121560,-0.042000,0.041794,0.038589,-0.024000,0.056435,0.065481,-0.019000,0.059265,0.084537,-0.028000,0.054274,0.100937,0.012000,0.027422,0.033054,-0.019000,0.036375,0.053518,-0.044000,0.041936,0.069207,-0.059000,0.046800,0.082638,-0.070000
wide,2025-05-23T19:42:37.647318,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,0.009309,0.032189,-0.014000,-0.005362,0.050533,0.050000,-0.001780,0.066454,0.061000,-0.011099,0.090196,0.072000,0.053066,0.054077,-0.011000,0.082648,0.073069,-0.018000,0.090731,0.093571,-0.034000,0.089242,0.115118,-0.036000,0.047443,0.043582,-0.007000,0.075497,0.071223,-0.014000,0.057792,0.101876,-0.036000,0.081790,0.116885,-0.027000,0.037460,0.040308,-0.009000,0.049757,0.071652,-0.025000,0.049516,0.098566,-0.036000,0.048390,0.126610,-0.040000,0.022620,0.039654,-0.023000,0.025801,0.059220,-0.043000,,,,,,
wide,2025-05-23T19:42:42.654283,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,-0.017855,0.013855,0.012000,-0.030578,0.031030,0.027000,-0.043062,0.060622,0.033000,-0.048319,0.089138,0.035000,0.012075,0.033431,0.073000,0.026214,0.050167,0.125000,0.040360,0.067232,0.098000,0.051738,0.079049,0.103000,0.033924,0.029619,0.060000,0.061181,0.052952,0.080000,0.070338,0.077795,0.089000,0.080055,0.098063,0.094000,0.049769,0.026725,0.039000,0.068093,0.048059,0.078000,0.080941,0.069543,0.084000,0.082018,0.094700,0.091000,0.057759,0.023529,0.039000,0.078718,0.043175,0.054000,0.093204,0.057699,0.056000,,,
wide,2025-05-23T19:42:46.453290,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,-0.001014,0.032492,0.027000,-0.006646,0.057499,0.054000,-0.013929,0.084940,0.065000,-0.024357,0.111521,0.067000,0.059825,0.059581,0.048000,0.096190,0.091414,0.025000,0.100756,0.111781,0.046000,,,,0.074567,0.061035,0.007000,0.109271,0.087037,-0.019000,0.123297,0.098657,0.050000,0.130036,0.118288,0.046000,0.074567,0.057930,0.007000,0.105927,0.082327,-0.015000,0.119791,0.094551,-0.019000,0.126891,0.113429,0.044000,0.065252,0.051721,0.007000,0.086187,0.064640,0.000000,0.097903,0.077514,-0.010000,0.097776,0.089828,0.025000
wide,2025-05-23T19:43:00.027688,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.003541,0.030863,0.030000,0.001695,0.053642,0.060000,-0.007327,0.080826,0.073000,-0.017005,0.107395,0.081000,0.072135,0.057202,0.018000,0.115346,0.082607,0.009000,0.134615,0.095335,0.062000,0.137716,0.112390,0.062000,0.077388,0.055302,0.023000,0.115346,0.079708,0.009000,0.131464,0.090645,0.063000,0.136255,0.110869,0.060000,0.073859,0.051520,0.016000,0.103569,0.073782,0.011000,0.117015,0.087095,0.006000,0.120916,0.101640,0.058000,0.067735,0.046935,0.018000,0.088269,0.061602,0.018000,0.097755,0.073782,0.011000,,,
wide,2025-05-23T19:43:04.633912,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.001141,0.030646,0.028000,-0.003171,0.057514,0.054000,-0.011694,0.085791,0.063000,-0.018475,0.113083,0.071000,0.050961,0.059426,0.067000,0.098411,0.081901,0.050000,0.107151,0.102222,0.059000,0.117589,0.121853,0.050000,0.067888,0.054230,0.040000,0.105000,0.078863,0.048000,0.112617,0.102575,0.052000,,,,0.074972,0.049906,0.023000,0.101811,0.070891,0.048000,0.117754,0.086834,0.048000,0.134239,0.101919,0.065000,0.075249,0.045511,0.021000,0.101900,0.061355,0.017000,0.115894,0.070751,0.015000,0.132875,0.086212,0.013000
wide,2025-05-23T19:43:09.283030,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.005771,0.028918,0.010000,0.003017,0.057303,0.054000,-0.005909,0.085082,0.072000,-0.013913,0.110820,0.077000,0.067939,0.060120,0.002000,0.109396,0.077036,0.036000,0.125949,0.091933,0.036000,0.136300,0.107037,0.029000,0.078541,0.060813,-0.006000,0.110874,0.075250,0.038000,0.127604,0.093589,0.036000,0.137651,0.116798,0.034000,0.069813,0.057120,0.000000,0.102775,0.070415,0.036000,,,,0.133016,0.110321,0.029000,0.058086,0.055164,0.004000,0.085341,0.068998,-0.010000,0.098868,0.078995,-0.019000,0.110298,0.090163,-0.025000
wide,2025-05-23T19:43:14.636078,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.019131,0.033480,0.000000,0.021076,0.055678,0.050000,,,,0.085809,0.094403,-0.057000,0.076526,0.051017,0.000000,0.111358,0.068377,0.002000,0.126987,0.088343,-0.010000,0.131712,0.108821,-0.010000,0.073337,0.044640,0.000000,0.112956,0.065181,0.002000,0.128562,0.086768,-0.010000,0.131712,0.108821,-0.010000,0.062402,0.041086,-0.010000,0.081937,0.068909,-0.004000,0.083834,0.078583,-0.006000,0.082566,0.094528,-0.008000,0.046650,0.041086,-0.010000,0.063951,0.063231,-0.027000,0.075326,0.078817,-0.048000,0.082504,0.091300,-0.055000
wide,2025-05-23T19:43:22.815710,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.018604,0.031457,0.002000,0.014652,0.049948,0.051000,0.014790,0.071532,0.075000,0.011613,0.091867,0.082000,0.083358,0.049890,-0.006000,0.121796,0.064661,0.004000,0.134709,0.080762,0.002000,0.137890,0.098257,0.002000,0.085493,0.045655,-0.010000,0.116030,0.060501,-0.002000,0.120971,0.081236,-0.004000,0.126048,0.096187,0.010000,0.080499,0.042267,-0.008000,0.105411,0.054615,-0.006000,0.107893,0.076160,0.000000,0.103473,0.095287,0.025000,0.067606,0.043589,-0.006000,0.090196,0.048790,-0.010000,0.093723,0.063205,-0.013000,0.096467,0.078575,-0.010000
wide,2025-05-23T19:43:25.079021,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,-0.018244,0.003905,0.030000,-0.022478,0.020038,0.048000,-0.033608,0.045545,0.066000,-0.040503,0.071402,0.066000,0.038354,0.015981,0.000000,0.098030,0.037402,0.026000,0.107735,0.055371,0.028000,0.109210,0.073425,0.030000,0.062030,0.017330,0.002000,0.095687,0.035024,0.017000,0.099478,0.055371,0.028000,0.105899,0.075080,0.030000,0.058827,0.015728,0.002000,0.088226,0.029159,0.011000,0.087534,0.052959,0.017000,0.082159,0.070654,0.021000,0.047943,0.015981,0.000000,0.072975,0.025109,0.004000,0.076448,0.039756,0.002000,0.077535,0.055459,0.006000
